29,3.44,6.41,0.07,0.03,3.71,0.08,0.02,0.04,4.67,1.01,0.14912,2.794,0.22558,0.04979,0.00967,0,0.00063,0.00764,0.20617,5.00E-05,0.0099,0.03303,0.01332,0.00045,0.00702,0.00832,0.03297,48
26,3.3,6.44,0.06,0.02,3.31,0.06,0.02,0.03,4.61,0.99,0.05872,2.815,0.22281,0.04991,0.01047,0,0.00089,0.00832,0.20387,0.00016,0.01057,0.03202,0.0121,0.00041,0.00669,0.00794,0.03048,46
26,2.99,5.11,0.06,0.02,3.23,0.06,0.02,0.04,4.94,1.05,0.07142,2.659,0.29977,0.04392,0.01145,0,0.00151,0.00825,0.19523,0.00022,0.01174,0.03687,0.01249,0.00049,0.00664,0.00807,0.03045,45
38,4.19,8.2,0.18,0.03,2.76,0.1,0.02,0.04,6.98,1.48,0.08054,3.694,0.42471,0.04501,0.01413,0.00139,0.00239,0.01344,0.27901,0.00068,0.01793,0.07694,0.01486,0.00066,0.01106,0.00751,0.03744,61
28,,,,,,,,,6.24,1.37,0.12408,2.943,0.42464,0.04939,0.013,0.0004,0.00115,0.00919,0.21745,7.00E-05,0.01135,0.04468,0.0127,0.00066,0.00786,0.00418,0.03516,47
26,3.45,2.65,0.09,0.02,2.57,0.14,0.02,0.03,5.27,1.22,0.20067,3.071,0.44612,0.057,0.01347,0.00086,0.00096,0.00846,0.2062,9.00E-05,0.00845,0.03848,0.01392,0.00091,0.00709,0.00542,0.04095,41
19,,,,,,,,,4.25,1.22,0.15835,3.009,0.3759,0.04708,0.0155,0.00062,0.00136,0.00756,0.20435,2.00E-05,0.01004,0.03341,0.01347,0.00074,0.0058,0.00646,0.04024,37
24,3.51,1.93,0.06,0.02,1.86,0.15,0.02,0.02,4.33,1.17,0.23564,3.037,0.35315,0.03972,0.01361,0.00039,0.00102,0.0079,0.19041,0,0.00902,0.03212,0.01393,0.00073,0.00605,0.005,0.03963,34
26,3.45,1.93,0.06,0.02,1.84,0.14,0.02,0.02,4.15,1.08,0.10132,2.833,0.33359,0.04084,0.01131,0.00022,0.00115,0.00712,0.16708,3.00E-05,0.00783,0.03016,0.01191,0.00068,0.0066,0.00238,0.03672,32
25,3.21,2.03,0.06,0.01,1.81,0.11,0.02,0.01,4.69,1.15,0.04498,2.837,0.33447,0.03169,0.01519,0.00058,0.00077,0.00686,0.17776,0,0.01056,0.03083,0.01168,0.00075,0.00745,0,0.03618,31
27,3.14,2.6,0.07,0.01,1.71,0.11,0.02,0.01,4.9,1.1,0.11131,2.725,0.33626,0.03407,0.01086,0,0.00096,0.00709,0.18914,0,0.00858,0.03627,0.01199,0.00072,0.00652,0.00704,0.03383,33
27,,,,,,,,,5.33,1.09,0.09598,2.629,0.33851,0.02939,0.01208,0,0.00093,0.00691,0.18127,3.00E-05,0.00828,0.02801,0.01123,0.00063,0.00546,0.00409,0.03256,31
23,3.02,3.43,0.06,0.01,2.03,0.11,0.01,0.01,4.97,1,0.13623,2.667,0.3382,0.02884,0.01164,0,0.00078,0.00602,0.1653,0,0.00836,0.02682,0.01037,0.0007,0.0057,0.00534,0.032,37
25,3.09,3.25,0.06,0.01,2.06,0.11,0.02,0.01,4.76,0.99,0.09312,2.704,0.33092,0.02726,0.01178,0,0.00077,0.00657,0.16217,0,0.00777,0.02699,0.01035,0.00067,0.00564,0.00352,0.03181,34
25,3.12,3.67,0.07,0.01,2.02,0.12,0.01,0.01,4.75,1.1,0.08488,2.699,0.33087,0.02906,0.01031,0,0.00084,0.00674,0.16606,7.00E-05,0.00916,0.0271,0.00895,0.00077,0.00592,0.00724,0.02878,36
26,3.3,3.05,0.06,0.01,2.18,0.1,0.01,0.01,4.61,1.36,0.05178,2.898,0.31892,0.03664,0.0118,0,0.0005,0.00698,0.1923,1.00E-05,0.0107,0.02926,0.00875,0.00084,0.00631,0.00646,0.02919,33
27,3.46,3.76,0.09,0.01,2.07,0.11,0.01,0.01,4.66,1.62,0.16087,3.2,0.37128,0.0468,0.01435,0,0.00118,0.00827,0.23104,0,0.01264,0.03336,0.00941,0.00097,0.01156,0.01114,0.03065,38
33,3.56,5.32,0.23,0.01,2.32,0.11,0.01,0.02,5.36,1.95,0.09005,3.135,0.37242,0.07949,0.01754,0.00084,0.0017,0.00895,0.30099,0,0.01862,0.04647,0.00874,0.00091,0.01777,0.0156,0.03096,43
37,3.88,6.29,0.22,0.02,2.81,0.12,0.02,0.07,5.08,1.87,0.21229,3.232,0.35353,0.13144,0.01722,0,0.00165,0.01153,0.30882,0.00017,0.01475,0.05808,0.00844,0.00091,0.01467,0.00686,0.0282,46
40,4.58,8.01,0.19,0.02,3.18,0.12,0.02,0.16,5.11,2.15,0.31008,3.957,0.38173,0.19394,0.01955,0,0.00165,0.01483,0.39109,8.00E-05,0.01533,0.08364,0.00792,0.00135,0.01131,0.01235,0.03069,60
40,4.98,8.76,0.16,0.03,3.78,0.12,0.03,0.22,5.06,2.25,0.3797,4.099,0.38079,0.18365,0.02065,0,0.0017,0.01464,0.38209,7.00E-05,0.01612,0.0812,0.00754,0.00139,0.01128,0.01253,0.02776,68
36,5.26,8.86,0.13,0.03,4.21,0.13,0.03,0.18,5.27,2.2,0.36193,4.312,0.41542,0.16369,0.01997,0,0.00117,0.01501,0.38521,8.00E-05,0.01475,0.08965,0.0072,0.00147,0.01038,0.01089,0.02974,63
35,5.63,8.25,0.11,0.03,4.37,0.16,0.03,0.16,5.43,2.18,0.39213,4.688,0.4295,0.16442,0.02078,0,0.00151,0.01646,0.37953,0.00022,0.01494,0.09443,0.007,0.00154,0.01018,0.00963,0.03195,65
34,6.05,7.36,0.09,0.03,4.35,0.15,0.02,0.16,4.31,1.78,0.43043,4.631,0.34297,0.17691,0.02139,0,0.00135,0.01417,0.34343,6.00E-05,0.01226,0.07183,0.00477,0.00148,0.00776,0.005,0.02357,57
35,6.18,6.32,0.07,0.03,4.32,0.15,0.02,0.15,4.99,1.93,0.39689,4.952,0.37705,0.16728,0.022,0,0.00167,0.01623,0.35323,0.00031,0.01304,0.07351,0.00535,0.00152,0.00905,0.00619,0.02598,69
44,7.18,7.66,0.09,0.03,4.01,0.14,0.02,0.14,6.08,1.86,0.39082,5.492,0.41208,0.16698,0.02315,0.00039,0.00225,0.01857,0.34024,0.00072,0.0129,0.07222,0.00527,0.00186,0.0122,0,0.02778,75
41,7.52,6.41,0.1,0.03,4.78,0.13,0.02,0.14,6.54,1.97,0.32849,5.835,0.4602,0.15903,0.02394,0.00037,0.00213,0.01846,0.33528,0.00051,0.01444,0.07097,0.00477,0.0021,0.01374,0.00043,0.02624,66
37,7.28,3.97,0.07,0.03,4.63,0.11,0.03,0.12,6.1,1.86,0.31459,5.748,0.46346,0.13302,0.02109,0,0.00223,0.01788,0.33678,0.00056,0.01221,0.06204,0.00451,0.00191,0.00973,0.00521,0.02474,60
31,6.88,2.65,0.06,0.02,3.72,0.14,0.02,0.09,5.7,1.96,0.35195,5.617,0.42711,0.11781,0.02302,0,0.00284,0.01642,0.38187,0.00048,0.01732,0.05494,0.00386,0.00186,0.00813,0.01146,0.02421,50
33,,,,,,,,,5.89,1.82,0.24934,5.447,0.39666,0.1068,0.01952,0.00044,0.00177,0.01429,0.33011,0.00041,0.01273,0.05146,0.00403,0.00185,0.0078,0.00775,0.02143,52
29,7.12,2.68,0.06,0.02,3.14,0.18,0.02,0.06,5.09,1.45,0.30154,5.834,0.40328,0.10963,0.02005,0,0.00147,0.01369,0.30607,0.00036,0.01179,0.05077,0.00386,0.0021,0.00827,0.00405,0.02213,47
35,,,,,,,,,5.4,1.52,0.29797,5.884,0.40146,0.11253,0.02026,0,0.00154,0.01431,0.31218,0.00032,0.01328,0.05349,0.00356,0.00184,0.00899,0.00544,0.02307,43
29,6.95,2.99,0.07,0.02,3.22,0.13,0.02,0.06,5.43,1.51,0.25856,5.385,0.37022,0.10005,0.01593,0,0.00186,0.01171,0.27032,0.0003,0.01068,0.04748,0.00342,0.00188,0.00792,0.00663,0.02104,48
33,7.12,2.92,0.06,0.02,3.22,0.13,0.02,0.06,5.33,1.39,0.06518,5.844,0.38098,0.0983,0.01641,0,0.00151,0.01256,0.28117,0.00027,0.01233,0.04807,0.00368,0.00176,0.00785,0.00863,0.02178,48
32,7.19,3.18,0.08,0.02,3.26,0.13,0.02,0.05,5.98,1.76,0.20946,6.014,0.43964,0.1046,0.01899,0,0.00145,0.01318,0.33737,0.00042,0.01316,0.05044,0.00411,0.00206,0.00943,0.01188,0.02191,46
35,7.26,3.33,0.08,0.02,3.38,0.13,0.02,0.05,5.64,1.61,0.27906,5.791,0.39308,0.09625,0.01564,0,0.00162,0.01193,0.28834,0.00039,0.01116,0.0439,0.00379,0.00205,0.00793,0.00676,0.02035,44
33,6.95,3.04,0.08,0.02,3.42,0.14,0.01,0.05,4.76,1.4,0.21417,5.529,0.33772,0.09908,0.01552,0.00101,0.00118,0.01059,0.2527,0.00014,0.00867,0.03607,0.00389,0.00166,0.00771,0.00278,0.01889,40
26,6.1,2.05,0.05,0.01,3.31,0.14,0.02,0.05,3.65,1.07,0.20151,4.258,0.27042,0.08788,0.01271,0.00077,0.00086,0.00806,0.18535,5.00E-05,0.00687,0.0254,0.00368,0.00105,0.00549,0.0019,0.01621,32
23,4.64,1.76,0.04,0.01,2.97,0.11,0.01,0.04,3.69,1.07,0.1641,3.786,0.27348,0.07599,0.01281,0.00076,0.0009,0.00794,0.17866,6.00E-05,0.00735,0.02549,0.00383,0.00112,0.0052,0.00137,0.01492,37
27,5.2,2.84,0.07,0.01,2.24,0.08,0.01,0.05,4.47,1.47,0.18344,4.199,0.29005,0.07859,0.01354,0,0.0009,0.00863,0.2038,6.00E-05,0.00855,0.02955,0.00391,0.00124,0.00623,0.00556,0.01577,39
25,5.04,3.02,0.07,0.01,2.57,0.08,0.01,0.05,4.34,1.77,0.19234,4.035,0.2694,0.09957,0.01377,0.00038,0.00099,0.00836,0.21883,0.00017,0.00907,0.0271,0.00361,0.00121,0.00567,0.00387,0.01525,39
32,5.08,3.12,0.07,0.02,2.61,0.07,0.02,0.11,4.27,1.5,0.22393,4.014,0.25604,0.13239,0.01339,0.00063,0.00096,0.01238,0.2363,2.00E-05,0.00803,0.03044,0.00372,0.0011,0.00631,0.00265,0.01521,42
29,5.06,2.39,0.06,0.02,2.59,0.1,0.02,0.09,3.62,1.08,0.18502,3.915,0.23263,0.10955,0.01247,0,0.0007,0.00848,0.20205,0,0.00689,0.02746,0.00428,0.00104,0.00955,0.00214,0.0146,36
25,5.31,2.1,0.04,0.02,2.52,0.11,0.01,0.1,3.04,1.2,0.19847,4.25,0.22185,0.1243,0.01455,0,0.00101,0.00914,0.24043,0,0.00974,0.03386,0.00386,0.00095,0.00588,0.00579,0.01539,35
19,,,,,,,,,2.52,0.97,0.2004,3.747,0.19075,0.10169,0.01289,0.00055,0.00112,0.00792,0.19004,0.00014,0.00722,0.02751,0.00339,0.00079,0.00497,0.00336,0.01286,34
17,4.27,1.61,0.02,0.02,2.36,0.08,0.02,0.07,2.61,1.04,0.21272,3.42,0.1837,0.09491,0.01269,0.0005,0.00081,0.00798,0.18054,0.00014,0.0075,0.02825,0.00278,0.00059,0.00417,0.00267,0.01322,32
17,4.19,1.22,0.01,0.02,2.24,0.07,0.02,0.08,2.48,0.86,0.15782,3.258,0.16628,0.08716,0.01187,0.00035,0.0011,0.00739,0.16745,0.00024,0.0072,0.02265,0.00258,0.00045,0.00372,0.00036,0.01212,28
15,4.19,1.31,0.01,0.02,2.09,0.06,0.02,0.08,2.73,0.87,0.09211,3.289,0.1732,0.08938,0.01205,0,0.00116,0.00779,0.16775,3.00E-05,0.00636,0.02398,0.00287,0.00052,0.00407,0.00264,0.01119,35
17,4.34,1.34,0.01,0.02,2.14,0.07,0.02,0.07,3.07,0.94,0.21003,3.582,0.18897,0.09875,0.01305,0,0.00101,0.00847,0.18758,0,0.00768,0.0306,0.00262,0.00072,0.00483,0.00303,0.01237,37
19,,,,,,,,,3.29,1.15,0.28198,3.55,0.20362,0.13072,0.01452,0.00076,0.00082,0.01188,0.25648,0.0001,0.00983,0.03499,0.0029,0.00061,0.00493,0.0059,0.01369,45
32,4.66,3.98,0.03,0.02,2.24,0.05,0.02,0.11,4.6,1.55,0.23965,4.012,0.28982,0.1174,0.01634,0.00033,0.00141,0.01243,0.278,0.00022,0.01237,0.05063,0.00348,0.00088,0.00851,0.01155,0.01545,59
30,5.01,4.11,0.05,0.02,2.83,0.05,0.02,0.09,5.69,1.79,0.23861,4.022,0.33202,0.09743,0.01835,0,0.00217,0.01292,0.29683,0.00022,0.01643,0.05294,0.00346,0.00093,0.01054,0.01305,0.01629,54
27,5.64,3.67,0.05,0.02,3.09,0.08,0.02,0.07,5.91,1.49,0.22035,4.291,0.39409,0.0933,0.01461,0.00075,0.00176,0.01154,0.23772,0.00024,0.00997,0.04217,0.00375,0.00115,0.00863,0.00428,0.01682,48
29,5.53,2.69,0.04,0.02,3.15,0.12,0.01,0.07,5.83,1.54,0.20474,4.307,0.34703,0.09974,0.01437,0,0.00198,0.01095,0.24575,0.00013,0.01007,0.03889,0.00386,0.00114,0.00806,0.0064,0.01764,50
28,5.69,2.28,0.04,0.02,2.81,0.11,0.02,0.05,4.85,1.41,0.23986,4.147,0.30903,0.08132,0.0158,0.00063,0.00168,0.00988,0.24339,0.00021,0.01132,0.03332,0.0037,0.00122,0.00679,0.007,0.01621,37
26,5.21,1.97,0.04,0.01,2.73,0.1,0.02,0.05,5.12,1.45,0.24818,4.308,0.31505,0.12762,0.01594,0.00048,0.00169,0.01045,0.27559,0.0001,0.01262,0.0364,0.004,0.00115,0.00669,0.0088,0.01595,43
29,,,,,,,,,5.17,1.4,0.15441,4.208,0.31244,0.09187,0.01368,0,0.00145,0.01036,0.25437,0.0002,0.01191,0.03523,0.00419,0.00091,0.00648,0.00843,0.01665,40
25,5.04,2.09,0.04,0.01,2.4,0.1,0.01,0.05,4.83,1.28,0.01758,4.198,0.29005,0.07716,0.0149,0.0007,0.00137,0.00977,0.22599,0.00016,0.01136,0.03252,0.00472,0.00093,0.00571,0.00279,0.01852,39
24,4.53,1.6,0.03,0.01,2.4,0.1,0.01,0.04,4.18,1.14,0.15974,3.92,0.25558,0.07164,0.01127,0,0.00084,0.00792,0.18892,3.00E-05,0.00856,0.02739,0.0054,0.00084,0.00514,0.00708,0.02016,27
25,4.43,1.59,0.03,0.01,2.13,0.08,0.01,0.04,3.79,1,0.14258,3.695,0.22035,0.0659,0.01108,0,0.00048,0.00722,0.16738,6.00E-05,0.00795,0.02454,0.0057,0.00076,0.00456,0.00296,0.02005,28
18,,,,,,,,,2.6,0.72,0.10429,3.241,0.17348,0.07132,0.00857,0.00029,0.00056,0.00529,0.11986,0,0.00575,0.0199,0.00753,0.00036,0.00364,0,0.02387,29
11,3.43,0.52,0.02,0.01,1.88,0.08,0.01,0.03,2.03,0.57,0.08415,2.77,0.14576,0.06907,0.00799,0.0002,0.00049,0.00377,0.09885,0,0.00535,0.01561,0.00705,0.00024,0.00288,0,0.02278,24
12,2.94,0.38,0.01,0.01,1.59,0.06,0.01,0.03,1.7,0.55,0.12952,2.443,0.12914,0.06598,0.00942,0.00018,0.00025,0.00345,0.10935,0,0.00607,0.01299,0.00546,0.00015,0.00216,0.00096,0.01802,17
15,2.54,0.3,0,0.01,1.36,0.05,0.01,0.03,1.38,0.58,0.1233,2.159,0.09506,0.05612,0.00864,0.00031,0.00051,0.00319,0.10129,0,0.00618,0.0099,0.00405,0.00011,0.00202,0.0012,0.01426,20
10,2.48,0.36,0.01,0,1.18,0.04,0.01,0.03,1.57,0.72,0.10836,2.07,0.10675,0.05125,0.0065,0.00022,0.00035,0.00356,0.0957,0,0.00622,0.01081,0.00439,0.00018,0.00241,0.00185,0.01392,22
11,2.28,0.37,0.01,0,1.17,0.04,0.01,0.02,1.6,0.68,0.07619,2.083,0.11254,0.05739,0.00807,0,6.00E-05,0.00334,0.10611,0,0.00656,0.01133,0.0041,0.00017,0.00258,0,0.01362,17
13,2.22,0.33,0,0,1.12,0.03,0.01,0.03,1.51,0.47,0.04292,1.839,0.09287,0.05058,0.00703,0.00058,0.00065,0.00304,0.09296,0,0.00691,0.01095,0.0033,0.00019,0.00238,0.00013,0.01161,17
13,2.13,0.34,0,0,1.13,0.03,0.01,0.03,1.63,0.55,0.0753,1.785,0.10108,0.05844,0.00782,0.00068,0.00063,0.00417,0.10463,0,0.00858,0.01176,0.0034,0.00012,0.00235,0.00135,0.01135,17
11,1.89,0.35,0,0,1.05,0.02,0.01,0.04,1.67,0.6,0.05847,1.572,0.10342,0.05387,0.00731,0.00045,0.00035,0.00373,0.10665,0,0.00792,0.01508,0.00261,1.00E-05,0.00227,0.00157,0.01,15
11,1.79,0.33,0,0,0.98,0.03,0.01,0.04,1.65,0.31,0.0498,1.702,0.10369,0.05561,0.00793,0.00049,0.00075,0.00413,0.10528,0,0.00615,0.01745,0.00277,0.00011,0.00241,0,0.00936,18
9,1.95,0.41,0,0.01,0.91,0.03,0.01,0.04,1.78,0.28,0.05944,1.717,0.08774,0.05164,0.00718,0.00023,0.00052,0.00408,0.10379,0,0.0064,0.01535,0.00263,0.00012,0.0024,0,0.00889,18
9,2.11,0.42,0,0.01,0.98,0.03,0.01,0.03,1.83,0.24,0.02949,1.803,0.08557,0.05191,0.00702,0.0001,0.00083,0.00402,0.10104,0,0.00618,0.01272,0.00257,0.00015,0.00261,0,0.00886,18
12,2.32,0.5,0,0.01,1.07,0.03,0.01,0.03,1.73,0.52,0.0423,2.104,0.09926,0.06405,0.00874,0,0.00099,0.00528,0.12113,0,0.00709,0.01669,0.00253,0.00014,0.00262,0.00115,0.00911,21
13,,,,,,,,,1.67,0.69,0.09704,2.534,0.11588,0.07569,0.01006,0,0.00063,0.00643,0.16437,0,0.00877,0.01929,0.00282,0.00023,0.0029,0.00483,0.00911,22
15,,,,,,,,,1.86,0.84,0.06525,2.436,0.11479,0.06743,0.01185,0,0.00091,0.00645,0.21315,0,0.01333,0.02004,0.00263,0.00022,0.00256,0.01168,0.00877,26
13,2.69,0.44,0.01,0.01,1.32,0.01,0.01,0.05,2.05,1.2,0.06282,2.299,0.12238,0.06206,0.01393,0,0.00101,0.00617,0.21564,3.00E-05,0.01427,0.0216,0.00291,0.00021,0.00315,0.01274,0.01005,25
12,2.57,0.46,0.02,0.01,1.2,0,0.01,0.03,2.43,1.15,0.07153,2.263,0.12666,0.05597,0.012,0.00044,0.00105,0.00507,0.19643,0,0.0124,0.02032,0.00248,0.00015,0.00314,0.00999,0.01106,27
13,,,,,,,,,1.9,0.65,0.07919,2.507,0.14312,0.05204,0.00919,0.00021,0.00098,0.00414,0.13997,0,0.00883,0.01229,0.00276,0.00034,0.00255,0.00378,0.00979,23
13,3.5,0.5,0.01,0.01,1.11,0.04,0.01,0.02,2.38,0.74,0.10007,3.063,0.17429,0.0598,0.01129,0.00118,0.00069,0.00557,0.14349,0,0.00671,0.01601,0.00297,0.00051,0.00326,0,0.01047,23
18,4.14,0.62,0.01,0.02,1.49,0.04,0.01,0.03,2.22,0.69,0.15456,3.492,0.18476,0.0684,0.01097,0,0.00049,0.00628,0.15469,0,0.00573,0.01762,0.00348,0.00062,0.00342,0.00149,0.01023,28
18,4.82,0.64,0,0.02,1.74,0.05,0.01,0.04,2.11,0.7,0.16074,3.718,0.17908,0.07317,0.0125,0,0.00075,0.00663,0.17465,0,0.00649,0.01872,0.00342,0.00065,0.00358,0.00074,0.01121,25
20,,,,,,,,,2.1,0.67,0.0515,3.908,0.17528,0.07699,0.01471,0,0.00084,0.00687,0.18459,0,0.00844,0.01959,0.00342,0.00055,0.00337,0.00126,0.0115,35
22,4.83,0.7,0,0.01,2.1,0.05,0.01,0.04,2.17,0.71,0.25241,3.849,0.18064,0.08325,0.01346,0.0003,0.00065,0.00662,0.1911,0.00011,0.00675,0.0199,0.00339,0.00068,0.00362,0.00374,0.01211,30
18,4.83,0.73,0.01,0.01,2.04,0.04,0.01,0.04,2.11,0.66,0.25076,4.011,0.18942,0.08018,0.01248,0.00047,0.00067,0.00711,0.18647,0.0001,0.00578,0.02008,0.00357,0.00078,0.00379,0.00254,0.01284,33
21,,,,,,,,,2.28,0.69,0.26317,3.796,0.17144,0.07146,0.01191,0.00063,0.00035,0.00609,0.16157,0,0.00592,0.01892,0.00318,0.00067,0.00344,0,0.01261,33
22,,,,,,,,,2.21,0.75,0.13154,3.983,0.17842,0.07864,0.01256,0.00038,0.00078,0.00672,0.17488,0,0.00621,0.01981,0.00351,0.00081,0.00429,0.00084,0.01297,28
25,4.72,1.14,0.04,0.02,2.01,0.02,0.01,0.04,2.62,0.94,0.21606,3.944,0.20947,0.09114,0.01388,0.00033,0.00089,0.00664,0.1965,0,0.00742,0.02504,0.00384,0.00087,0.00452,0.00272,0.01278,35
20,4.67,1.36,0.06,0.02,2.01,0.03,0.01,0.05,2.96,1.19,0.22793,4.039,0.24921,0.09997,0.01538,0.00083,0.00114,0.00803,0.2386,0.00013,0.00938,0.02408,0.00389,0.00079,0.00673,0.00628,0.01514,36
20,4.68,1.55,0.07,0.02,2.07,0.04,0.01,0.06,2.95,1.5,0.22856,3.64,0.20447,0.09368,0.01315,0,0.00061,0.00736,0.25372,0,0.01035,0.02552,0.00375,0.0007,0.00728,0.00781,0.01243,40
26,4.51,1.42,0.06,0.02,2.11,0.04,0.02,0.06,2.81,1.35,0.18703,3.676,0.20774,0.12331,0.01464,0,0.00086,0.01464,0.31078,0,0.01196,0.04478,0.00416,0.00077,0.00972,0.0078,0.01311,40
15,,,,,,,,,2.36,0.88,0.28829,3.67,0.18632,0.08653,0.01304,0.00044,0.00081,0.00728,0.18586,0,0.00706,0.02726,0.00386,0.00074,0.00568,0.00018,0.01253,34
23,4.79,0.73,0.02,0.03,1.96,0.08,0.02,0.06,2.44,0.86,0.27316,4.074,0.20065,0.09244,0.01591,5.00E-05,0.0006,0.00742,0.19609,0,0.00726,0.02511,0.00439,0.00073,0.00505,0,0.0141,31
19,5.06,0.75,0.02,0.03,2.02,0.08,0.02,0.05,2.44,0.79,0.273,4.036,0.20682,0.09497,0.01266,0,0.0009,0.00827,0.18872,6.00E-05,0.00725,0.02461,0.00436,0.0007,0.00532,0.00259,0.01453,36
19,4.96,0.75,0.02,0.03,2.14,0.07,0.02,0.05,2.46,0.83,0.20774,3.961,0.19286,0.08634,0.01352,0,0.00028,0.00791,0.17992,9.00E-05,0.00666,0.02308,0.00383,0.00076,0.00479,0.00012,0.01328,35
12,4.8,0.58,0.02,0.04,2.16,0.07,0.01,0.06,2.23,0.67,0.1704,3.766,0.17647,0.08164,0.01189,0.00021,0.00062,0.00697,0.15998,0,0.00626,0.02042,0.00357,0.00075,0.00425,0,0.0113,31
15,4.43,0.52,0.01,0.04,2.09,0.06,0.02,0.05,2.2,0.67,0.17672,3.327,0.16286,0.07277,0.01148,0.00026,0.00083,0.0062,0.14513,7.00E-05,0.00565,0.0184,0.00287,0.00053,0.00406,0,0.01129,27
15,,,,,,,,,2.03,0.61,0.17068,3.162,0.15835,0.07263,0.00993,0,0.00035,0.00556,0.14014,7.00E-05,0.00588,0.01673,0.00284,0.0006,0.00411,0,0.01023,29
15,3.74,0.43,0.01,0.03,1.81,0.05,0.02,0.04,2,0.6,0.06133,2.914,0.14239,0.06498,0.00874,0,0.00049,0.00536,0.12873,4.00E-05,0.00614,0.01496,0.00238,0.00052,0.00331,0.00076,0.00895,24
12,,,,,,,,,1.77,0.64,0.06469,2.694,0.1451,0.06116,0.01114,0,0.00056,0.00483,0.16049,1.00E-05,0.00864,0.01578,0.00214,0.00038,0.00371,0.0028,0.00841,24
15,2.8,0.37,0.01,0.03,1.51,0.03,0.02,0.03,1.82,0.79,0.07855,2.244,0.12704,0.05406,0.0105,0,0.00049,0.00419,0.14956,0,0.00854,0.01322,0.00188,0.00027,0.00353,0.00416,0.00698,22
15,1.71,0.78,0.13,0.1,0.75,0.04,0.02,0.11,1.6,0.48,0.05751,1.326,0.12752,0.06444,0.00875,0.00042,0.00054,0.00378,0.1152,0,0.00861,0.02904,0.00107,0.00015,0.00706,0.00109,0.00563,24
13,1.86,1.09,0.13,0.1,0.76,0.04,0.03,0.07,1.95,0.35,0.10506,1.525,0.17401,0.07063,0.00867,0.0005,0.00042,0.00512,0.13952,0,0.00903,0.02974,0.00119,0.00014,0.0093,0.00187,0.00613,31
12,,,,,,,,,1.78,0.3,0.07331,1.723,0.1791,0.06877,0.01014,0.0004,0.00199,0.00705,0.14713,0.00016,0.00725,0.02211,0.00173,0.00019,0.00472,0,0.00649,29
15,2.21,0.73,0.09,0.06,1.02,0.06,0.02,0.1,1.99,0.37,0.12556,1.715,0.23758,0.11308,0.01343,0,0.00123,0.01334,0.22003,0,0.00722,0.01915,0.00218,0.00016,0.00477,0.00101,0.00739,43
16,2.2,0.93,0.09,0.07,0.96,0.06,0.02,0.1,2.49,0.55,0.1223,1.875,0.18388,0.0826,0.01168,0,0.00198,0.01695,0.23665,4.00E-05,0.00778,0.02553,0.00203,0.00035,0.00617,0.00344,0.00996,39
14,2.3,1.03,0.1,0.05,1.03,0.06,0.02,0.06,2.44,0.48,0.11559,2.046,0.18068,0.06563,0.01036,0,0.00207,0.01133,0.19131,0.00027,0.00799,0.0192,0.0023,0.00033,0.00514,0.00183,0.01071,34
21,3.07,1.73,0.15,0.05,1.14,0.04,0.02,0.04,3.2,0.59,0.16398,3.023,0.22471,0.06085,0.0119,0.00052,0.00113,0.01007,0.1958,0.00029,0.00816,0.02347,0.00543,0.0007,0.00535,0.00082,0.01898,41
18,4.13,2.37,0.23,0.06,1.42,0.06,0.02,0.03,3.33,0.56,0.04293,3.554,0.28534,0.05029,0.01267,0.00078,0.00153,0.00942,0.18412,0.00035,0.00622,0.02764,0.01561,0.00058,0.0048,0,0.0355,38
22,3.75,1.9,0.2,0.04,2.27,0.08,0.02,0.02,3.57,0.76,0.11439,3.204,0.29548,0.03734,0.00929,0.00011,0.00075,0.00611,0.14798,0,0.0048,0.0215,0.02177,0.00044,0.00331,0,0.03998,41
20,3.78,1.98,0.15,0.03,1.94,0.1,0.02,0.02,2.88,0.59,0.02586,3.001,0.22025,0.02553,0.00654,0,0.00055,0.00488,0.11632,0,0.00529,0.01712,0.00671,0.00056,0.00314,0.00022,0.01971,31
15,3.31,1.61,0.15,0.03,2.04,0.08,0.02,0.01,2.14,0.47,0,2.784,0.19079,0.05152,0.0055,0,0.00064,0.00547,0.10155,0,0.00524,0.01805,0.00645,0.00036,0.00299,0,0.01953,27
10,,,,,,,,,1.88,0.39,0,2.04,0.14219,0.0224,0.00447,0,0.00115,0.00455,0.08097,0,0.00672,0.01605,0.00422,0.00021,0.00209,0,0.01432,24
12,2.93,1.36,0.15,0.04,1.59,0.05,0.02,0,1.55,0.35,0.00257,2.767,0.12451,0.02908,0.00254,0,0.00082,0.00394,0.08469,0,0.0053,0.0163,0.00302,0.00025,0.00215,0,0.02465,29
16,3.46,1.72,0.14,0.04,1.51,0.05,0.02,0.01,1.69,0.37,0,3.198,0.13468,0.03404,0.00302,0,0.00032,0.00358,0.08116,0,0.00491,0.01464,0.0024,0.00033,0.00212,0,0.02878,30
15,4.11,2.13,0.19,0.04,1.83,0.05,0.02,0.01,1.73,0.45,0,3.69,0.1654,0.03245,0.00296,0.00055,0.00089,0.0051,0.10641,7.00E-05,0.00463,0.01564,0.002,0.00059,0.0032,0,0.01453,32
21,4.4,2.47,0.22,0.05,2.15,0.04,0.01,0.02,1.78,0.38,0,3.156,0.15324,0.02853,0.003,0,0.00068,0.00449,0.10271,3.00E-05,0.00543,0.01468,0.00115,0.00033,0.00299,0,0.01011,29
